race_id,year,round,track,driver,race_lap,compound,tire_age,is_inlap,is_outlap,post_cliff,lap_time_sec,avg_speed_kmh,min_speed_kmh,max_speed_kmh,throttle_percent,braking_percent,coasting_percent,avg_gear,gear_changes
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,19,HARD,10.0,False,False,0,102.544,190.539039184659,56.0,306.0,0.49477806788511747,0.21801566579634465,0.0587467362924282,4.845953002610966,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,20,HARD,11.0,False,False,0,102.599,189.34514447793015,56.0,304.0,0.49355670103092786,0.23711340206185566,0.029639175257731958,4.760309278350515,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,21,HARD,12.0,False,False,0,117.545,165.72191914081193,57.0,292.0,0.2868217054263566,0.23809523809523808,0.031007751937984496,4.122923588039867,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,22,HARD,13.0,False,False,0,135.159,144.15996299054586,45.0,265.0,0.09532888465204957,0.23069590085795996,0.034318398474737846,3.6253574833174453,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,23,HARD,14.0,True,False,0,137.613,142.64923111326968,43.0,244.0,0.09501411100658513,0.20602069614299154,0.05174035747883349,3.5503292568203197,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,24,HARD,1.0,False,True,0,148.655,131.8416744337771,0.0,260.6405680463023,0.296551724137931,0.21724137931034482,0.05172413793103448,3.271551724137931,58
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,25,HARD,2.0,False,False,0,116.221,169.05831527354204,53.0,296.0,0.38487584650112866,0.2291196388261851,0.060948081264108354,4.262979683972912,54
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,26,HARD,3.0,False,False,0,147.921,130.84744648540527,36.0,263.0,0.23076923076923078,0.27939876215738285,0.06542882404951371,3.2148541114058355,60
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,27,HARD,4.0,False,False,0,116.712,166.516716269152,49.0,308.0,0.3329571106094808,0.26297968397291194,0.033860045146726865,4.349887133182844,54
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,28,HARD,5.0,False,False,0,147.622,131.14375705128825,47.0,260.0,0.14778761061946902,0.2672566371681416,0.06283185840707965,3.3336283185840707,62
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,29,HARD,6.0,False,False,0,144.917,133.77752072897025,51.0,267.0,0.20625,0.2294642857142857,0.08839285714285715,3.344642857142857,60
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,30,HARD,7.0,False,False,0,141.322,137.42696724909206,48.0,257.0,0.19065077910174152,0.2603116406966086,0.06691109074243813,3.4289642529789184,67
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,31,HARD,8.0,False,False,0,142.345,137.92294968362646,48.0,260.7875072,0.22631094756209752,0.2640294388224471,0.08647654093836246,3.421343146274149,65
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,32,HARD,9.0,False,False,0,101.902,190.43400526267087,56.0,318.0,0.47198007471980075,0.24159402241594022,0.038605230386052306,4.775840597758406,50
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,33,HARD,10.0,False,False,0,100.937,193.10089896086285,59.0,308.0,0.5051413881748072,0.2262210796915167,0.04113110539845758,4.884318766066838,44
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,34,HARD,11.0,False,False,0,100.972,193.79820684346703,58.0,310.0,0.5,0.23118279569892472,0.051075268817204304,4.943548387096774,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,35,HARD,12.0,False,False,0,101.009,194.42803900350984,59.0,310.0,0.5136540962288687,0.22756827048114434,0.04031209362808843,4.953185955786736,51
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,36,HARD,13.0,False,False,0,101.194,192.3239469156093,57.0,310.0,0.49870466321243523,0.22538860103626943,0.04533678756476684,4.889896373056994,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,37,HARD,14.0,False,False,0,101.361,190.1462818879213,59.0,308.0,0.49609375,0.24348958333333334,0.037760416666666664,4.795572916666667,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,38,HARD,15.0,False,False,0,101.131,192.6565284852587,57.0,309.0,0.5044929396662388,0.22593068035943517,0.038510911424903725,4.85622593068036,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,39,HARD,16.0,False,False,0,101.313,191.5512144701226,58.0,310.0,0.5038167938931297,0.2340966921119593,0.030534351145038167,4.847328244274809,51
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,40,HARD,17.0,False,False,0,101.592,192.22211918152829,60.0,308.0,0.514030612244898,0.2423469387755102,0.03443877551020408,4.89030612244898,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,41,HARD,18.0,False,False,0,101.653,189.55941848095748,58.0,307.0,0.49411764705882355,0.23137254901960785,0.04967320261437908,4.815686274509804,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,42,HARD,19.0,False,False,0,101.515,191.91827547694888,58.0,307.0,0.5038167938931297,0.22391857506361323,0.05597964376590331,4.879134860050891,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,43,HARD,20.0,False,False,0,101.535,194.38287534117794,64.0,306.0,0.5135135135135135,0.23809523809523808,0.04118404118404118,4.948519948519949,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,44,HARD,21.0,False,False,0,101.24,191.2772966179826,57.0,308.0,0.5,0.22474747474747475,0.050505050505050504,4.915404040404041,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,45,HARD,22.0,False,False,0,101.423,191.9866591979579,56.0,307.0,0.49872122762148335,0.21483375959079284,0.03836317135549872,4.888746803069053,45
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,46,HARD,23.0,False,False,0,102.084,190.5775998942095,57.0,324.0,0.48350253807106597,0.2398477157360406,0.04187817258883249,4.823604060913706,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,47,HARD,24.0,False,False,0,101.743,189.06421574245135,58.0,307.0,0.4876783398184176,0.22957198443579765,0.04539559014267185,4.832684824902723,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,48,HARD,25.0,False,False,0,101.301,192.82949967129957,58.0,306.0,0.5051020408163265,0.21173469387755103,0.036989795918367346,4.911989795918367,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,49,HARD,26.0,False,False,0,101.297,189.71146018113004,57.0,306.0,0.49242424242424243,0.2297979797979798,0.039141414141414144,4.886363636363637,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,50,HARD,27.0,False,False,0,101.567,194.0360215829021,57.0,306.0,0.5120711562897078,0.22490470139771285,0.036848792884371026,4.923761118170267,43
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,51,HARD,28.0,False,False,0,101.477,193.00391282553753,57.0,306.0,0.5063613231552163,0.21501272264631044,0.04834605597964377,4.959287531806615,43
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,52,HARD,29.0,False,False,0,101.559,192.42414952507443,56.0,307.0,0.5044699872286079,0.22349936143039592,0.04086845466155811,4.91698595146871,45
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,53,HARD,30.0,False,False,0,101.652,191.0144765373231,58.0,307.0,0.5012886597938144,0.22293814432989692,0.055412371134020616,4.86340206185567,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,54,HARD,31.0,False,False,0,101.522,190.9539666626195,57.0,311.0,0.4909560723514212,0.20801033591731266,0.07235142118863049,4.886304909560724,44
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,55,HARD,32.0,False,False,0,101.574,192.74955913125427,56.0,308.0,0.4954954954954955,0.22651222651222652,0.05276705276705277,4.913770913770914,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,OCO,56,HARD,33.0,False,False,0,101.651,190.62293809604597,59.0,308.0,0.4917617237008872,0.22433460076045628,0.045627376425855515,4.906210392902408,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,1,MEDIUM,1.0,False,False,0,104.524,179.6609401548567,0.0,314.0,0.44121365360303416,0.19848293299620734,0.07079646017699115,4.43236409608091,51
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,2,MEDIUM,2.0,False,False,0,101.267,191.50296429623734,61.0,326.0,0.44573643410852715,0.17700258397932817,0.13695090439276486,4.794573643410852,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,3,MEDIUM,3.0,False,False,0,101.282,190.53773410464055,60.0,327.0,0.4313222079589217,0.18741976893453144,0.14762516046213095,4.779204107830552,45
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,4,MEDIUM,4.0,False,False,0,101.929,188.92447941587247,61.0,314.0,0.4495530012771392,0.21583652618135377,0.10472541507024266,4.727969348659004,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,5,MEDIUM,5.0,False,False,0,101.94,188.0489905494556,59.0,331.0,0.4486345903771131,0.19895968790637192,0.10403120936280884,4.738621586475943,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,6,MEDIUM,6.0,False,False,0,102.009,189.0900270947068,58.0,327.0,0.4417721518987342,0.20506329113924052,0.1,4.735443037974684,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,7,MEDIUM,7.0,False,False,0,102.403,187.2852942129133,49.0,332.0,0.4477987421383648,0.22138364779874214,0.09685534591194969,4.69811320754717,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,8,MEDIUM,8.0,False,False,0,101.756,189.1496420123081,61.0,308.0,0.47,0.1975,0.10375,4.7775,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,9,MEDIUM,9.0,False,False,0,101.688,191.25899517168932,59.0,310.0,0.48481012658227846,0.19367088607594937,0.07974683544303797,4.815189873417721,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,10,MEDIUM,10.0,False,False,0,101.695,189.94170611887765,61.0,309.0,0.4653846153846154,0.20897435897435898,0.09358974358974359,4.773076923076923,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,11,MEDIUM,11.0,False,False,0,101.828,189.17869075965783,59.0,309.0,0.469910371318822,0.21382842509603073,0.08194622279129321,4.7797695262483995,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,12,MEDIUM,12.0,False,False,0,102.007,191.9845690686229,57.0,311.0,0.48021108179419525,0.20844327176781002,0.0870712401055409,4.800791556728232,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,13,MEDIUM,13.0,False,False,0,101.805,190.87553785622094,58.0,312.0,0.4644736842105263,0.21578947368421053,0.08157894736842106,4.756578947368421,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,14,MEDIUM,14.0,False,False,0,101.656,187.54346910706624,61.0,308.0,0.48048452220726784,0.20861372812920592,0.07537012113055182,4.768506056527591,43
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,15,MEDIUM,15.0,False,False,0,102.04,189.79611975639017,60.0,308.0,0.48152866242038217,0.1961783439490446,0.08917197452229299,4.8471337579617835,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,16,MEDIUM,16.0,False,False,0,101.795,189.6381439455448,58.0,307.0,0.4881578947368421,0.20921052631578949,0.060526315789473685,4.813157894736842,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,17,MEDIUM,17.0,False,False,0,101.7,190.28066685328173,59.0,307.0,0.4869109947643979,0.2094240837696335,0.07591623036649214,4.933246073298429,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,18,MEDIUM,18.0,False,False,0,101.994,190.03815820815433,59.0,308.0,0.47513089005235604,0.20157068062827224,0.08376963350785341,4.799738219895288,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,19,MEDIUM,19.0,False,False,0,102.658,189.03469688318052,54.0,306.0,0.46846846846846846,0.2097812097812098,0.08494208494208494,4.768339768339768,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,20,MEDIUM,20.0,False,False,0,102.167,189.8248820360395,56.0,317.0,0.4486345903771131,0.19245773732119636,0.09492847854356307,4.815344603381014,45
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,21,MEDIUM,21.0,False,False,0,103.566,185.74429601364128,57.0,308.0,0.43219264892268694,0.23067173637515842,0.07731305449936629,4.6248415716096325,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,22,MEDIUM,22.0,True,False,0,138.646,139.81439017733473,56.0,244.0,0.07355679702048418,0.2169459962756052,0.1154562383612663,3.202048417132216,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,23,HARD,1.0,False,True,0,148.677,130.69972722458243,0.0,290.0,0.18598615916955016,0.22491349480968859,0.08737024221453288,3.012975778546713,57
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,24,HARD,2.0,False,False,0,146.575,132.2756607313744,43.0,257.0,0.1555360281195079,0.19947275922671354,0.17486818980667837,2.9349736379613356,56
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,25,HARD,3.0,False,False,0,145.105,133.71886277434314,55.0,284.0,0.20108205590622183,0.2272317403065825,0.12263300270513977,2.9702434625789,64
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,26,HARD,4.0,False,False,0,,123.78175382836206,34.0,288.0,0.1723563696919234,0.2289758534554538,0.10241465445462115,2.781015820149875,51
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,27,HARD,5.0,False,False,0,108.631,176.83602099516068,62.0,312.0,0.3730255164034022,0.18347509113001215,0.10449574726609964,4.407047387606318,40
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,28,HARD,6.0,False,False,0,149.965,128.8707999090067,50.0,267.0,0.14596003475238922,0.18071242397914858,0.26498696785403997,2.9235447437011293,53
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,29,HARD,7.0,False,False,0,147.449,131.37252592998135,51.0,284.0,0.20140721196130168,0.22163588390501318,0.14775725593667546,3.0281442392260334,56
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,30,HARD,8.0,False,False,0,139.874,138.65657125118514,49.0,287.0,0.21408711770157554,0.2242817423540315,0.10936051899907322,3.2483781278962,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,31,HARD,9.0,False,False,0,148.01,131.48585508475455,46.0,286.0,0.18505338078291814,0.20640569395017794,0.14323843416370108,3.087188612099644,54
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,32,HARD,10.0,False,False,0,98.957,196.56963776537296,62.0,312.0,0.4948849104859335,0.2186700767263427,0.07161125319693094,4.928388746803069,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,33,HARD,11.0,False,False,0,98.751,196.11493891486418,60.0,310.0,0.49014454664914586,0.20893561103810776,0.08672798948751642,4.919842312746386,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,34,HARD,12.0,False,False,0,99.022,196.4502174773715,62.0,311.0,0.47411444141689374,0.21389645776566757,0.08991825613079019,4.9427792915531334,44
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,35,HARD,13.0,False,False,0,99.094,194.54941328827746,60.0,310.0,0.4920844327176781,0.20712401055408972,0.08443271767810026,4.8905013192612135,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,36,HARD,14.0,False,False,0,99.166,193.85273633750253,60.0,309.0,0.4867021276595745,0.2247340425531915,0.0678191489361702,4.88031914893617,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,37,HARD,15.0,False,False,0,99.3,194.1562460731189,59.0,309.0,0.47593582887700536,0.20320855614973263,0.07620320855614973,4.901069518716578,45
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,38,HARD,16.0,False,False,0,99.28,194.87807191045698,62.0,309.0,0.48627450980392156,0.20522875816993463,0.08627450980392157,4.850980392156862,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,39,HARD,17.0,False,False,0,99.501,196.07862687380324,60.0,310.0,0.506426735218509,0.20822622107969152,0.07069408740359898,5.097686375321337,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,40,HARD,18.0,False,False,0,99.854,195.52141893249672,61.0,308.0,0.49476439790575916,0.21596858638743455,0.0693717277486911,4.892670157068062,45
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,41,HARD,19.0,False,False,0,99.721,193.85548102305467,60.0,309.0,0.4698952879581152,0.2081151832460733,0.08376963350785341,4.858638743455497,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,42,HARD,20.0,False,False,0,100.701,190.22025972137507,47.0,309.0,0.47196870925684486,0.20730117340286833,0.07431551499348109,4.753585397653194,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,43,HARD,21.0,False,False,0,99.932,194.11964003087922,61.0,308.0,0.483160621761658,0.2189119170984456,0.06606217616580311,4.848445595854923,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,44,HARD,22.0,False,False,0,99.435,195.32982274828544,61.0,308.0,0.48634590377113135,0.20286085825747724,0.07802340702210664,4.921976592977893,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,45,HARD,23.0,False,False,0,99.437,195.16001997172216,60.0,308.0,0.4947916666666667,0.21354166666666666,0.06901041666666667,4.936197916666667,45
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,46,HARD,24.0,False,False,0,99.718,194.56126925161317,59.0,308.0,0.4896103896103896,0.2038961038961039,0.07142857142857142,4.914285714285715,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,47,HARD,25.0,False,False,0,100.113,193.09788892375798,61.0,308.0,0.48253557567917205,0.21992238033635186,0.07503234152652005,4.882276843467012,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,48,HARD,26.0,False,False,0,99.646,194.72506497255353,61.0,308.0,0.4993412384716733,0.21739130434782608,0.06719367588932806,4.909090909090909,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,49,HARD,27.0,False,False,0,99.716,194.61090841411303,62.0,307.0,0.48575129533678757,0.20984455958549222,0.06347150259067358,4.924870466321243,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,50,HARD,28.0,False,False,0,100.177,193.59381704502724,61.0,308.0,0.4816223067173637,0.21292775665399238,0.06590621039290241,4.8719898605830165,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,51,HARD,29.0,False,False,0,99.949,193.37107124444537,59.0,307.0,0.4816753926701571,0.2081151832460733,0.07460732984293193,4.9109947643979055,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,52,HARD,30.0,False,False,0,99.944,193.42027303331605,60.0,308.0,0.4728682170542636,0.2131782945736434,0.08397932816537468,4.895348837209302,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,53,HARD,31.0,False,False,0,100.208,192.54022892061272,59.0,308.0,0.47668393782383417,0.1955958549222798,0.08937823834196891,4.8717616580310885,46
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,54,HARD,32.0,False,False,0,100.217,192.70336727003976,60.0,310.0,0.45751633986928103,0.2065359477124183,0.07973856209150326,4.896732026143791,45
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,55,HARD,33.0,False,False,0,100.686,189.77543118246126,59.0,308.0,0.43483870967741933,0.19483870967741934,0.10064516129032258,4.75741935483871,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,NOR,56,HARD,34.0,False,False,0,100.284,193.60344612466562,59.0,307.0,0.4694408322496749,0.20416124837451236,0.06892067620286085,4.905071521456437,45
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,HAM,1,SOFT,1.0,False,False,0,111.502,172.811231224707,0.0,322.0,0.4002375296912114,0.23990498812351543,0.019002375296912115,4.53562945368171,60
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,HAM,2,SOFT,2.0,False,False,0,104.135,186.64961211113558,60.0,341.0,0.455,0.2425,0.03375,5.1875,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,HAM,3,SOFT,3.0,False,False,0,102.906,189.8857562829825,60.0,335.0,0.46835443037974683,0.2189873417721519,0.04556962025316456,5.113924050632911,49
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,HAM,4,SOFT,4.0,False,False,0,103.013,187.40025651749744,55.0,324.0,0.455470737913486,0.21501272264631044,0.058524173027989825,5.152671755725191,45
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,HAM,5,SOFT,5.0,False,False,0,103.499,185.1611415776531,55.0,334.0,0.4535031847133758,0.2356687898089172,0.05987261146496815,5.22547770700637,44
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,HAM,6,SOFT,6.0,False,False,0,103.467,184.88710254903597,57.0,332.0,0.43850931677018634,0.2236024844720497,0.06583850931677018,5.122981366459627,48
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,HAM,7,SOFT,7.0,False,False,0,104.056,185.91506448624574,57.0,330.0,0.46096654275092935,0.21933085501858737,0.055762081784386616,5.1462205700123915,47
2024_05_Chinese_Grand_Prix,2024,5,Chinese Grand Prix,HAM,8,SOFT,8.0,False,False,0,103.769,185.52762743605325,57.0,332.0,0.44717444717444715,0.214987714987715,0.05036855036855037,5.195331695331696,44
